[      1281] [    DumpServer]                17272/ DumpServer is active and waiting.
[    626469] [    GTAProcess]             MainThrd/ Orig Tint2: 7
[    626469] [    GTAProcess]             MainThrd/ Number of Components 15
[    626469] [    GTAProcess]             MainThrd/ -1725579161
[    626469] [    GTAProcess]             MainThrd/ -529714994
[    626469] [    GTAProcess]             MainThrd/ 1214179380
[    626469] [    GTAProcess]             MainThrd/ 1606587013
[    626469] [    GTAProcess]             MainThrd/ 491541130
[    626469] [    GTAProcess]             MainThrd/ Drawable Hash: 145499193
[    626469] [    GTAProcess]             MainThrd/ Albedo Hash: -2117693650
[    626469] [    GTAProcess]             MainThrd/ Normal Hash: 571549040
[    626469] [    GTAProcess]             MainThrd/ Material Hash: -235261246
[    626469] [    GTAProcess]             MainThrd/ Pallete Hash: 1064202495
[    626469] [    GTAProcess]             MainThrd/ Orig Tint0: 56
[    626469] [    GTAProcess]             MainThrd/ Orig Tint1: 55
[    626469] [    GTAProcess]             MainThrd/ Orig Tint2: 56
[    626469] [    GTAProcess]             MainThrd/ Number of Components 15
[    626469] [    GTAProcess]             MainThrd/ -1725579161
[    626469] [    GTAProcess]             MainThrd/ Drawable Hash: 1295199149
[    626469] [    GTAProcess]             MainThrd/ Albedo Hash: 1199313791
[    626469] [    GTAProcess]             MainThrd/ Normal Hash: 1037931310
[    626469] [    GTAProcess]             MainThrd/ Material Hash: -1895350905
[    626469] [    GTAProcess]             MainThrd/ Pallete Hash: -183908539
[    626469] [    GTAProcess]             MainThrd/ Orig Tint0: 83
[    626469] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    626469] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    626469] [    GTAProcess]             MainThrd/ Number of Components 15
[    626469] [    GTAProcess]             MainThrd/ -1725579161
[    626469] [    GTAProcess]             MainThrd/ -529714994
[    626469] [    GTAProcess]             MainThrd/ 1214179380
[    626469] [    GTAProcess]             MainThrd/ 1606587013
[    626469] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    626469] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    626469] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    626469] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    626469] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    626469] [    GTAProcess]             MainThrd/ Orig Tint0: 209
[    626469] [    GTAProcess]             MainThrd/ Orig Tint1: 25
[    626469] [    GTAProcess]             MainThrd/ Orig Tint2: 75
[    626906] [    GTAProcess]             MainThrd/ Number of Components 15
[    626906] [    GTAProcess]             MainThrd/ -1725579161
[    626906] [    GTAProcess]             MainThrd/ -529714994
[    626906] [    GTAProcess]             MainThrd/ 1214179380
[    626906] [    GTAProcess]             MainThrd/ 1606587013
[    626906] [    GTAProcess]             MainThrd/ 491541130
[    626906] [    GTAProcess]             MainThrd/ 2004797167
[    626906] [    GTAProcess]             MainThrd/ -356646862
[    626906] [    GTAProcess]             MainThrd/ -1691579511
[    626906] [    GTAProcess]             MainThrd/ 539411565
[    626906] [    GTAProcess]             MainThrd/ -2041904210
[    626906] [    GTAProcess]             MainThrd/ -2110355467
[    626906] [    GTAProcess]             MainThrd/ 188311241
[    626906] [    GTAProcess]             MainThrd/ 931844364
[    626906] [    GTAProcess]             MainThrd/ Drawable Hash: 294933513
[    626906] [    GTAProcess]             MainThrd/ Albedo Hash: -1532879544
[    626906] [    GTAProcess]             MainThrd/ Normal Hash: -617285787
[    626906] [    GTAProcess]             MainThrd/ Material Hash: 2143662561
[    626906] [    GTAProcess]             MainThrd/ Pallete Hash: 0
[    626906] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    626906] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    626906] [    GTAProcess]             MainThrd/ Orig Tint2: 0
[    626969] [    GTAProcess]             MainThrd/ Number of Components 15
[    626969] [    GTAProcess]             MainThrd/ -1725579161
[    626969] [    GTAProcess]             MainThrd/ -529714994
[    626969] [    GTAProcess]             MainThrd/ 1214179380
[    626969] [    GTAProcess]             MainThrd/ 1606587013
[    626969] [    GTAProcess]             MainThrd/ 491541130
[    626969] [    GTAProcess]             MainThrd/ 2004797167
[    626969] [    GTAProcess]             MainThrd/ -356646862
[    626969] [    GTAProcess]             MainThrd/ -1691579511
[    626969] [    GTAProcess]             MainThrd/ 539411565
[    626969] [    GTAProcess]             MainThrd/ Drawable Hash: 1361740007
[    626969] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    626969] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    626969] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    626969] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    626969] [    GTAProcess]             MainThrd/ Orig Tint0: 224
[    626969] [    GTAProcess]             MainThrd/ Orig Tint1: 79
[    626969] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    626969] [    GTAProcess]             MainThrd/ Number of Components 15
[    626969] [    GTAProcess]             MainThrd/ -1725579161
[    626969] [    GTAProcess]             MainThrd/ -529714994
[    626969] [    GTAProcess]             MainThrd/ 1214179380
[    626969] [    GTAProcess]             MainThrd/ Drawable Hash: -934177560
[    626969] [    GTAProcess]             MainThrd/ Albedo Hash: -426944444
[    626969] [    GTAProcess]             MainThrd/ Normal Hash: -1343261391
[    626969] [    GTAProcess]             MainThrd/ Material Hash: 1841712329
[    626969] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    626969] [    GTAProcess]             MainThrd/ Orig Tint0: 5
[    626969] [    GTAProcess]             MainThrd/ Orig Tint1: 9
[    626969] [    GTAProcess]             MainThrd/ Orig Tint2: 7
[    626969] [    GTAProcess]             MainThrd/ Number of Components 15
[    626969] [    GTAProcess]             MainThrd/ -1725579161
[    626969] [    GTAProcess]             MainThrd/ -529714994
[    626969] [    GTAProcess]             MainThrd/ 1214179380
[    626969] [    GTAProcess]             MainThrd/ 1606587013
[    626969] [    GTAProcess]             MainThrd/ 491541130
[    626969] [    GTAProcess]             MainThrd/ Drawable Hash: 145499193
[    626969] [    GTAProcess]             MainThrd/ Albedo Hash: -2117693650
[    626969] [    GTAProcess]             MainThrd/ Normal Hash: 571549040
[    626969] [    GTAProcess]             MainThrd/ Material Hash: -235261246
[    626969] [    GTAProcess]             MainThrd/ Pallete Hash: 1064202495
[    626969] [    GTAProcess]             MainThrd/ Orig Tint0: 56
[    626969] [    GTAProcess]             MainThrd/ Orig Tint1: 55
[    626969] [    GTAProcess]             MainThrd/ Orig Tint2: 56
[    626969] [    GTAProcess]             MainThrd/ Number of Components 15
[    626969] [    GTAProcess]             MainThrd/ -1725579161
[    626969] [    GTAProcess]             MainThrd/ Drawable Hash: 1295199149
[    626969] [    GTAProcess]             MainThrd/ Albedo Hash: 1199313791
[    626969] [    GTAProcess]             MainThrd/ Normal Hash: 1037931310
[    626969] [    GTAProcess]             MainThrd/ Material Hash: -1895350905
[    626969] [    GTAProcess]             MainThrd/ Pallete Hash: -183908539
[    626969] [    GTAProcess]             MainThrd/ Orig Tint0: 83
[    626969] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    626969] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    626969] [    GTAProcess]             MainThrd/ Number of Components 15
[    626969] [    GTAProcess]             MainThrd/ -1725579161
[    626969] [    GTAProcess]             MainThrd/ -529714994
[    626969] [    GTAProcess]             MainThrd/ 1214179380
[    626969] [    GTAProcess]             MainThrd/ 1606587013
[    626969] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    626969] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    626969] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    626969] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    626969] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    626969] [    GTAProcess]             MainThrd/ Orig Tint0: 209
[    626969] [    GTAProcess]             MainThrd/ Orig Tint1: 25
[    626969] [    GTAProcess]             MainThrd/ Orig Tint2: 75
[    629234] [    GTAProcess]             MainThrd/ Number of Components 15
[    629234] [    GTAProcess]             MainThrd/ -1725579161
[    629234] [    GTAProcess]             MainThrd/ -529714994
[    629234] [    GTAProcess]             MainThrd/ 1606587013
[    629234] [    GTAProcess]             MainThrd/ 1214179380
[    629234] [    GTAProcess]             MainThrd/ 491541130
[    629234] [    GTAProcess]             MainThrd/ -356646862
[    629234] [    GTAProcess]             MainThrd/ 2004797167
[    629234] [    GTAProcess]             MainThrd/ -1691579511
[    629234] [    GTAProcess]             MainThrd/ Drawable Hash: -1398474354
[    629234] [    GTAProcess]             MainThrd/ Albedo Hash: 513869408
[    629234] [    GTAProcess]             MainThrd/ Normal Hash: -1167930021
[    629234] [    GTAProcess]             MainThrd/ Material Hash: 1512891229
[    629234] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    629234] [    GTAProcess]             MainThrd/ Orig Tint0: 1
[    629234] [    GTAProcess]             MainThrd/ Orig Tint1: 1
[    629234] [    GTAProcess]             MainThrd/ Orig Tint2: 116
[    630859] [    GTAProcess]             MainThrd/ Number of Components 15
[    630875] [    GTAProcess]             MainThrd/ -1725579161
[    630875] [    GTAProcess]             MainThrd/ -529714994
[    630875] [    GTAProcess]             MainThrd/ 1606587013
[    630875] [    GTAProcess]             MainThrd/ 1214179380
[    630875] [    GTAProcess]             MainThrd/ 491541130
[    630875] [    GTAProcess]             MainThrd/ -356646862
[    630875] [    GTAProcess]             MainThrd/ 2004797167
[    630875] [    GTAProcess]             MainThrd/ -1691579511
[    630875] [    GTAProcess]             MainThrd/ Drawable Hash: -1398474354
[    630875] [    GTAProcess]             MainThrd/ Albedo Hash: 513869408
[    630875] [    GTAProcess]             MainThrd/ Normal Hash: -1167930021
[    630875] [    GTAProcess]             MainThrd/ Material Hash: 1512891229
[    630875] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    630875] [    GTAProcess]             MainThrd/ Orig Tint0: 1
[    630875] [    GTAProcess]             MainThrd/ Orig Tint1: 1
[    630875] [    GTAProcess]             MainThrd/ Orig Tint2: 116
[    631250] [    GTAProcess]             MainThrd/ Number of Components 15
[    631250] [    GTAProcess]             MainThrd/ -1725579161
[    631250] [    GTAProcess]             MainThrd/ -529714994
[    631250] [    GTAProcess]             MainThrd/ 1214179380
[    631250] [    GTAProcess]             MainThrd/ 1606587013
[    631250] [    GTAProcess]             MainThrd/ 491541130
[    631250] [    GTAProcess]             MainThrd/ 2004797167
[    631250] [    GTAProcess]             MainThrd/ -356646862
[    631250] [    GTAProcess]             MainThrd/ -1691579511
[    631250] [    GTAProcess]             MainThrd/ Drawable Hash: -1398474354
[    631250] [    GTAProcess]             MainThrd/ Albedo Hash: 513869408
[    631250] [    GTAProcess]             MainThrd/ Normal Hash: -1167930021
[    631250] [    GTAProcess]             MainThrd/ Material Hash: 1512891229
[    631250] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    631250] [    GTAProcess]             MainThrd/ Orig Tint0: 1
[    631250] [    GTAProcess]             MainThrd/ Orig Tint1: 1
[    631250] [    GTAProcess]             MainThrd/ Orig Tint2: 5
[    631265] [    GTAProcess]             MainThrd/ Number of Components 15
[    631265] [    GTAProcess]             MainThrd/ -1725579161
[    631265] [    GTAProcess]             MainThrd/ -529714994
[    631265] [    GTAProcess]             MainThrd/ 1606587013
[    631265] [    GTAProcess]             MainThrd/ 1214179380
[    631265] [    GTAProcess]             MainThrd/ 491541130
[    631265] [    GTAProcess]             MainThrd/ -356646862
[    631265] [    GTAProcess]             MainThrd/ 2004797167
[    631265] [    GTAProcess]             MainThrd/ -1691579511
[    631265] [    GTAProcess]             MainThrd/ Drawable Hash: -1398474354
[    631265] [    GTAProcess]             MainThrd/ Albedo Hash: 513869408
[    631265] [    GTAProcess]             MainThrd/ Normal Hash: -1167930021
[    631265] [    GTAProcess]             MainThrd/ Material Hash: 1512891229
[    631265] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    631265] [    GTAProcess]             MainThrd/ Orig Tint0: 1
[    631265] [    GTAProcess]             MainThrd/ Orig Tint1: 1
[    631265] [    GTAProcess]             MainThrd/ Orig Tint2: 2
[    631265] [    GTAProcess]             MainThrd/ Number of Components 15
[    631265] [    GTAProcess]             MainThrd/ -1725579161
[    631265] [    GTAProcess]             MainThrd/ -529714994
[    631281] [    GTAProcess]             MainThrd/ 1214179380
[    631281] [    GTAProcess]             MainThrd/ 1606587013
[    631281] [    GTAProcess]             MainThrd/ 491541130
[    631281] [    GTAProcess]             MainThrd/ 2004797167
[    631281] [    GTAProcess]             MainThrd/ -356646862
[    631281] [    GTAProcess]             MainThrd/ -1691579511
[    631281] [    GTAProcess]             MainThrd/ Drawable Hash: -1398474354
[    631281] [    GTAProcess]             MainThrd/ Albedo Hash: 513869408
[    631281] [    GTAProcess]             MainThrd/ Normal Hash: -1167930021
[    631281] [    GTAProcess]             MainThrd/ Material Hash: 1512891229
[    631281] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    631281] [    GTAProcess]             MainThrd/ Orig Tint0: 1
[    631281] [    GTAProcess]             MainThrd/ Orig Tint1: 1
[    631281] [    GTAProcess]             MainThrd/ Orig Tint2: 1
[    643984] [    GTAProcess]        CrBrowserMain/ [object Object] (@wildrp_client/html/main.js:349282)
[    644469] [    GTAProcess]        CrBrowserMain/ [object Object] (@wildrp_client/html/main.js:349282)
[    644922] [    GTAProcess]        CrBrowserMain/ [object Object] (@wildrp_client/html/main.js:349282)
[    645187] [    GTAProcess]        CrBrowserMain/ [object Object] (@wildrp_client/html/main.js:349282)
[    646390] [    GTAProcess]             MainThrd/ Number of Components 16
[    646390] [    GTAProcess]             MainThrd/ -1725579161
[    646390] [    GTAProcess]             MainThrd/ -529714994
[    646390] [    GTAProcess]             MainThrd/ 1606587013
[    646390] [    GTAProcess]             MainThrd/ 1214179380
[    646390] [    GTAProcess]             MainThrd/ 491541130
[    646390] [    GTAProcess]             MainThrd/ 2004797167
[    646390] [    GTAProcess]             MainThrd/ -356646862
[    646390] [    GTAProcess]             MainThrd/ -1691579511
[    646390] [    GTAProcess]             MainThrd/ -1806676698
[    646390] [    GTAProcess]             MainThrd/ 539411565
[    646390] [    GTAProcess]             MainThrd/ -2041904210
[    646390] [    GTAProcess]             MainThrd/ -2110355467
[    646390] [    GTAProcess]             MainThrd/ 931844364
[    646390] [    GTAProcess]             MainThrd/ Drawable Hash: 294933513
[    646390] [    GTAProcess]             MainThrd/ Albedo Hash: -1532879544
[    646390] [    GTAProcess]             MainThrd/ Normal Hash: -617285787
[    646390] [    GTAProcess]             MainThrd/ Material Hash: 2143662561
[    646390] [    GTAProcess]             MainThrd/ Pallete Hash: 0
[    646390] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    646390] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    646390] [    GTAProcess]             MainThrd/ Orig Tint2: 0
[    646562] [    GTAProcess]             MainThrd/ Number of Components 16
[    646562] [    GTAProcess]             MainThrd/ -1725579161
[    646562] [    GTAProcess]             MainThrd/ -529714994
[    646562] [    GTAProcess]             MainThrd/ 1606587013
[    646562] [    GTAProcess]             MainThrd/ 1214179380
[    646562] [    GTAProcess]             MainThrd/ 491541130
[    646562] [    GTAProcess]             MainThrd/ 2004797167
[    646562] [    GTAProcess]             MainThrd/ -356646862
[    646562] [    GTAProcess]             MainThrd/ -1691579511
[    646562] [    GTAProcess]             MainThrd/ -1806676698
[    646562] [    GTAProcess]             MainThrd/ 539411565
[    646562] [    GTAProcess]             MainThrd/ Drawable Hash: 1361740007
[    646562] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    646562] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    646562] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    646562] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    646562] [    GTAProcess]             MainThrd/ Orig Tint0: 224
[    646562] [    GTAProcess]             MainThrd/ Orig Tint1: 79
[    646562] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    646562] [    GTAProcess]             MainThrd/ Number of Components 16
[    646562] [    GTAProcess]             MainThrd/ -1725579161
[    646562] [    GTAProcess]             MainThrd/ -529714994
[    646562] [    GTAProcess]             MainThrd/ 1606587013
[    646562] [    GTAProcess]             MainThrd/ 1214179380
[    646562] [    GTAProcess]             MainThrd/ Drawable Hash: -934177560
[    646562] [    GTAProcess]             MainThrd/ Albedo Hash: -426944444
[    646578] [    GTAProcess]             MainThrd/ Normal Hash: -1343261391
[    646578] [    GTAProcess]             MainThrd/ Material Hash: 1841712329
[    646578] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    646578] [    GTAProcess]             MainThrd/ Orig Tint0: 5
[    646578] [    GTAProcess]             MainThrd/ Orig Tint1: 9
[    646578] [    GTAProcess]             MainThrd/ Orig Tint2: 7
[    646578] [    GTAProcess]             MainThrd/ Number of Components 16
[    646578] [    GTAProcess]             MainThrd/ -1725579161
[    646578] [    GTAProcess]             MainThrd/ -529714994
[    646578] [    GTAProcess]             MainThrd/ 1606587013
[    646578] [    GTAProcess]             MainThrd/ 1214179380
[    646578] [    GTAProcess]             MainThrd/ 491541130
[    646578] [    GTAProcess]             MainThrd/ Drawable Hash: 145499193
[    646578] [    GTAProcess]             MainThrd/ Albedo Hash: -2117693650
[    646578] [    GTAProcess]             MainThrd/ Normal Hash: 571549040
[    646578] [    GTAProcess]             MainThrd/ Material Hash: -235261246
[    646578] [    GTAProcess]             MainThrd/ Pallete Hash: 1064202495
[    646578] [    GTAProcess]             MainThrd/ Orig Tint0: 56
[    646578] [    GTAProcess]             MainThrd/ Orig Tint1: 55
[    646578] [    GTAProcess]             MainThrd/ Orig Tint2: 56
[    646578] [    GTAProcess]             MainThrd/ Number of Components 16
[    646578] [    GTAProcess]             MainThrd/ -1725579161
[    646578] [    GTAProcess]             MainThrd/ Drawable Hash: 1295199149
[    646578] [    GTAProcess]             MainThrd/ Albedo Hash: 1199313791
[    646578] [    GTAProcess]             MainThrd/ Normal Hash: 1037931310
[    646578] [    GTAProcess]             MainThrd/ Material Hash: -1895350905
[    646578] [    GTAProcess]             MainThrd/ Pallete Hash: -183908539
[    646578] [    GTAProcess]             MainThrd/ Orig Tint0: 83
[    646578] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    646578] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    646578] [    GTAProcess]             MainThrd/ Number of Components 16
[    646578] [    GTAProcess]             MainThrd/ -1725579161
[    646578] [    GTAProcess]             MainThrd/ -529714994
[    646578] [    GTAProcess]             MainThrd/ 1606587013
[    646578] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    646578] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    646578] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    646578] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    646578] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    646578] [    GTAProcess]             MainThrd/ Orig Tint0: 209
[    646578] [    GTAProcess]             MainThrd/ Orig Tint1: 25
[    646578] [    GTAProcess]             MainThrd/ Orig Tint2: 75
[    646578] [    GTAProcess]             MainThrd/ Number of Components 16
[    646578] [    GTAProcess]             MainThrd/ -1725579161
[    646578] [    GTAProcess]             MainThrd/ -529714994
[    646578] [    GTAProcess]             MainThrd/ 1606587013
[    646578] [    GTAProcess]             MainThrd/ 1214179380
[    646578] [    GTAProcess]             MainThrd/ 491541130
[    646578] [    GTAProcess]             MainThrd/ 2004797167
[    646578] [    GTAProcess]             MainThrd/ -356646862
[    646578] [    GTAProcess]             MainThrd/ -1691579511
[    646578] [    GTAProcess]             MainThrd/ Drawable Hash: -1398474354
[    646578] [    GTAProcess]             MainThrd/ Albedo Hash: 513869408
[    646578] [    GTAProcess]             MainThrd/ Normal Hash: -1167930021
[    646578] [    GTAProcess]             MainThrd/ Material Hash: 1512891229
[    646578] [    GTAProcess]             MainThrd/ Pallete Hash: -783849117
[    646578] [    GTAProcess]             MainThrd/ Orig Tint0: 1
[    646578] [    GTAProcess]             MainThrd/ Orig Tint1: 1
[    646578] [    GTAProcess]             MainThrd/ Orig Tint2: 116
[    652984] [    GTAProcess]             MainThrd/ Number of Components 16
[    652984] [    GTAProcess]             MainThrd/ -1725579161
[    652984] [    GTAProcess]             MainThrd/ -529714994
[    652984] [    GTAProcess]             MainThrd/ 1214179380
[    652984] [    GTAProcess]             MainThrd/ 1606587013
[    652984] [    GTAProcess]             MainThrd/ 491541130
[    652984] [    GTAProcess]             MainThrd/ -356646862
[    652984] [    GTAProcess]             MainThrd/ 2004797167
[    652984] [    GTAProcess]             MainThrd/ -1691579511
[    652984] [    GTAProcess]             MainThrd/ -1806676698
[    652984] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    652984] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    652984] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    652984] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    652984] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    652984] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    652984] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    652984] [    GTAProcess]             MainThrd/ Orig Tint2: 0
[    656250] [    GTAProcess]             MainThrd/ Number of Components 16
[    656265] [    GTAProcess]             MainThrd/ -1725579161
[    656265] [    GTAProcess]             MainThrd/ -529714994
[    656265] [    GTAProcess]             MainThrd/ 1214179380
[    656265] [    GTAProcess]             MainThrd/ 1606587013
[    656265] [    GTAProcess]             MainThrd/ 491541130
[    656265] [    GTAProcess]             MainThrd/ -356646862
[    656265] [    GTAProcess]             MainThrd/ 2004797167
[    656265] [    GTAProcess]             MainThrd/ -1691579511
[    656265] [    GTAProcess]             MainThrd/ -1806676698
[    656265] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656265] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656265] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656265] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656265] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656265] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656265] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656265] [    GTAProcess]             MainThrd/ Orig Tint2: 0
[    656265] [    GTAProcess]             MainThrd/ Number of Components 16
[    656265] [    GTAProcess]             MainThrd/ -1725579161
[    656265] [    GTAProcess]             MainThrd/ -529714994
[    656265] [    GTAProcess]             MainThrd/ 1606587013
[    656265] [    GTAProcess]             MainThrd/ 1214179380
[    656265] [    GTAProcess]             MainThrd/ 491541130
[    656265] [    GTAProcess]             MainThrd/ 2004797167
[    656265] [    GTAProcess]             MainThrd/ -356646862
[    656265] [    GTAProcess]             MainThrd/ -1691579511
[    656265] [    GTAProcess]             MainThrd/ -1806676698
[    656281] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656281] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656281] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656281] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656281] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656281] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656281] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656281] [    GTAProcess]             MainThrd/ Orig Tint2: 4
[    656281] [    GTAProcess]             MainThrd/ Number of Components 16
[    656281] [    GTAProcess]             MainThrd/ -1725579161
[    656281] [    GTAProcess]             MainThrd/ -529714994
[    656281] [    GTAProcess]             MainThrd/ 1214179380
[    656281] [    GTAProcess]             MainThrd/ 1606587013
[    656281] [    GTAProcess]             MainThrd/ 491541130
[    656281] [    GTAProcess]             MainThrd/ -356646862
[    656281] [    GTAProcess]             MainThrd/ 2004797167
[    656281] [    GTAProcess]             MainThrd/ -1691579511
[    656281] [    GTAProcess]             MainThrd/ -1806676698
[    656281] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656281] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656281] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656281] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656281] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656281] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656281] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656281] [    GTAProcess]             MainThrd/ Orig Tint2: 7
[    656297] [    GTAProcess]             MainThrd/ Number of Components 16
[    656297] [    GTAProcess]             MainThrd/ -1725579161
[    656297] [    GTAProcess]             MainThrd/ -529714994
[    656297] [    GTAProcess]             MainThrd/ 1606587013
[    656297] [    GTAProcess]             MainThrd/ 1214179380
[    656297] [    GTAProcess]             MainThrd/ 491541130
[    656297] [    GTAProcess]             MainThrd/ 2004797167
[    656297] [    GTAProcess]             MainThrd/ -356646862
[    656297] [    GTAProcess]             MainThrd/ -1691579511
[    656297] [    GTAProcess]             MainThrd/ -1806676698
[    656297] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656297] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656297] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656297] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656297] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656297] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656297] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656297] [    GTAProcess]             MainThrd/ Orig Tint2: 10
[    656312] [    GTAProcess]             MainThrd/ Number of Components 16
[    656312] [    GTAProcess]             MainThrd/ -1725579161
[    656312] [    GTAProcess]             MainThrd/ -529714994
[    656312] [    GTAProcess]             MainThrd/ 1214179380
[    656312] [    GTAProcess]             MainThrd/ 1606587013
[    656312] [    GTAProcess]             MainThrd/ 491541130
[    656312] [    GTAProcess]             MainThrd/ -356646862
[    656312] [    GTAProcess]             MainThrd/ 2004797167
[    656312] [    GTAProcess]             MainThrd/ -1691579511
[    656312] [    GTAProcess]             MainThrd/ -1806676698
[    656312] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656312] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656312] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656312] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656312] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656312] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656312] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656312] [    GTAProcess]             MainThrd/ Orig Tint2: 12
[    656328] [    GTAProcess]             MainThrd/ Number of Components 16
[    656328] [    GTAProcess]             MainThrd/ -1725579161
[    656328] [    GTAProcess]             MainThrd/ -529714994
[    656328] [    GTAProcess]             MainThrd/ 1606587013
[    656328] [    GTAProcess]             MainThrd/ 1214179380
[    656328] [    GTAProcess]             MainThrd/ 491541130
[    656328] [    GTAProcess]             MainThrd/ 2004797167
[    656328] [    GTAProcess]             MainThrd/ -356646862
[    656328] [    GTAProcess]             MainThrd/ -1691579511
[    656328] [    GTAProcess]             MainThrd/ -1806676698
[    656328] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656328] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656328] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656328] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656328] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656328] [    GTAProcess]             MainThrd/ Orig Tint0: 0
